8.761008381843566895e-01 2.023400962352752686e-01 4.376137852668762207e-01
9.340417385101318359e-01 3.956195712089538574e-02 3.549660742282867432e-01
9.279888868331909180e-01 -8.641345053911209106e-02 3.624491095542907715e-01
9.298416376113891602e-01 -1.251591593027114868e-01 3.460196554660797119e-01
9.293431639671325684e-01 -1.515306234359741211e-01 3.366894423961639404e-01
9.273734092712402344e-01 -1.699485033750534058e-01 3.333106935024261475e-01
9.249199032783508301e-01 -1.845953613519668579e-01 3.323366343975067139e-01
9.222267270088195801e-01 -1.964471191167831421e-01 3.330261707305908203e-01
9.194475412368774414e-01 -2.060132324695587158e-01 3.349252045154571533e-01
9.166999459266662598e-01 -2.136556655168533325e-01 3.376573920249938965e-01
9.140794277191162109e-01 -2.196274995803833008e-01 3.409144580364227295e-01
9.116656184196472168e-01 -2.241116464138031006e-01 3.444414138793945312e-01
9.095264077186584473e-01 -2.272347807884216309e-01 3.480316698551177979e-01
9.077171683311462402e-01 -2.290882021188735962e-01 3.515225350856781006e-01
9.062831997871398926e-01 -2.297387719154357910e-01 3.547829091548919678e-01
9.052597284317016602e-01 -2.292369455099105835e-01 3.577085137367248535e-01
9.046716094017028809e-01 -2.276202291250228882e-01 3.602196872234344482e-01
9.045351147651672363e-01 -2.249280959367752075e-01 3.622481822967529297e-01
9.048563241958618164e-01 -2.211896777153015137e-01 3.637448251247406006e-01
9.056327939033508301e-01 -2.164428979158401489e-01 3.646664619445800781e-01
9.068560600280761719e-01 -2.107222676277160645e-01 3.649768829345703125e-01
9.085069894790649414e-01 -2.040775567293167114e-01 3.646469712257385254e-01
9.105611443519592285e-01 -1.965665370225906372e-01 3.636482357978820801e-01
9.129849672317504883e-01 -1.882754266262054443e-01 3.619540929794311523e-01
9.157388210296630859e-01 -1.793118864297866821e-01 3.595408797264099121e-01
9.187732934951782227e-01 -1.698343306779861450e-01 3.563872873783111572e-01
9.220330119132995605e-01 -1.600486636161804199e-01 3.524762392044067383e-01
9.254528880119323730e-01 -1.502317041158676147e-01 3.478035926818847656e-01
9.289587140083312988e-01 -1.407364159822463989e-01 3.423873484134674072e-01
9.324670433998107910e-01 -1.319981366395950317e-01 3.362764418125152588e-01
9.358836412429809570e-01 -1.245216801762580872e-01 3.295698165893554688e-01
9.391007423400878906e-01 -1.188787966966629028e-01 3.224245905876159668e-01
9.419960379600524902e-01 -1.156472861766815186e-01 3.150701820850372314e-01
9.444237351417541504e-01 -1.153818443417549133e-01 3.078162670135498047e-01
9.462128877639770508e-01 -1.185354366898536682e-01 3.010490238666534424e-01
9.471639394760131836e-01 -1.254066526889801025e-01 2.952177524566650391e-01
9.470532536506652832e-01 -1.360648423433303833e-01 2.908202409744262695e-01
9.456437826156616211e-01 -1.503334343433380127e-01 2.883706688880920410e-01
9.427059292793273926e-01 -1.677761077880859375e-01 2.883691787719726562e-01
9.380363821983337402e-01 -1.877276450395584106e-01 2.912835478782653809e-01
9.314814209938049316e-01 -2.093517780303955078e-01 2.975133359432220459e-01
