8.272193670272827148e-01 3.967108011245727539e+00 9.450456500053405762e-01
8.459851741790771484e-01 4.310985088348388672e+00 9.941442608833312988e-01
8.629429340362548828e-01 4.640619277954101562e+00 1.038016676902770996e+00
8.765468597412109375e-01 4.952846527099609375e+00 1.074802041053771973e+00
8.848358392715454102e-01 5.244288921356201172e+00 1.101672053337097168e+00
8.906828165054321289e-01 5.512178421020507812e+00 1.121020078659057617e+00
8.940032720565795898e-01 5.754569053649902344e+00 1.133076548576354980e+00
8.944460153579711914e-01 5.967782020568847656e+00 1.136973977088928223e+00
8.919571638107299805e-01 6.150333404541015625e+00 1.132548213005065918e+00
8.865313529968261719e-01 6.301323890686035156e+00 1.119772911071777344e+00
8.792020082473754883e-01 6.424996376037597656e+00 1.101114869117736816e+00
8.691612482070922852e-01 6.517423629760742188e+00 1.074660420417785645e+00
8.565069437026977539e-01 6.579348564147949219e+00 1.040731072425842285e+00
8.413149118423461914e-01 6.612251281738281250e+00 9.998177886009216309e-01
8.324769735336303711e-01 6.617669105529785156e+00 9.746881127357482910e-01
8.282982110977172852e-01 6.598395347595214844e+00 9.585351347923278809e-01
8.201686143875122070e-01 6.550890922546386719e+00 9.388689398765563965e-01
8.108590841293334961e-01 6.482655525207519531e+00 9.159562587738037109e-01
8.055145740509033203e-01 6.419053077697753906e+00 8.947386145591735840e-01
7.992323637008666992e-01 6.340917110443115234e+00 8.713132739067077637e-01
7.923567295074462891e-01 6.250831127166748047e+00 8.461846113204956055e-01
7.850449085235595703e-01 6.151494026184082031e+00 8.198325037956237793e-01
7.774502038955688477e-01 6.045541763305664062e+00 7.927275896072387695e-01
7.697172164916992188e-01 5.935496330261230469e+00 7.653220295906066895e-01
7.619786262512207031e-01 5.823723316192626953e+00 7.380423545837402344e-01
7.543544769287109375e-01 5.712399959564208984e+00 7.112862467765808105e-01
7.469522953033447266e-01 5.603483676910400391e+00 6.854153275489807129e-01
7.398831844329833984e-01 5.498290538787841797e+00 6.605970263481140137e-01
7.332538366317749023e-01 5.397739410400390625e+00 6.369045376777648926e-01
7.270720005035400391e-01 5.303984642028808594e+00 6.149547696113586426e-01
7.213844060897827148e-01 5.217957973480224609e+00 5.949512124061584473e-01
7.162234783172607422e-01 5.140322208404541016e+00 5.770545601844787598e-01
7.131925821304321289e-01 5.072656631469726562e+00 5.626731514930725098e-01
7.126758098602294922e-01 5.014678955078125000e+00 5.519334673881530762e-01
7.123607397079467773e-01 4.965411663055419922e+00 5.433427095413208008e-01
7.122094631195068359e-01 4.925261020660400391e+00 5.370815396308898926e-01
7.121944427490234375e-01 4.893895626068115234e+00 5.331621170043945312e-01
7.122924327850341797e-01 4.870719909667968750e+00 5.315454602241516113e-01
7.126619815826416016e-01 4.841169834136962891e+00 5.305461287498474121e-01
7.131150960922241211e-01 4.817661762237548828e+00 5.316391587257385254e-01
7.136301994323730469e-01 4.800294876098632812e+00 5.348467230796813965e-01
7.111929655075073242e-01 4.780542373657226562e+00 5.388921499252319336e-01
7.081999778747558594e-01 4.762346267700195312e+00 5.443471074104309082e-01
7.046468257904052734e-01 4.745104312896728516e+00 5.512020587921142578e-01
7.005362510681152344e-01 4.727665901184082031e+00 5.592963099479675293e-01
6.974184513092041016e-01 4.703478813171386719e+00 5.686144232749938965e-01
6.905174255371093750e-01 4.674841880798339844e+00 5.775284171104431152e-01
6.782665252685546875e-01 4.641464710235595703e+00 5.848239064216613770e-01
6.733981370925903320e-01 4.601924419403076172e+00 5.964625477790832520e-01
6.666015386581420898e-01 4.550082683563232422e+00 6.100150942802429199e-01
6.555547714233398438e-01 4.471609115600585938e+00 6.230752468109130859e-01
6.642094850540161133e-01 4.380559921264648438e+00 6.718061566352844238e-01
7.158322334289550781e-01 4.240524291992187500e+00 7.523220777511596680e-01
7.732979059219360352e-01 4.121708869934082031e+00 8.485092520713806152e-01
8.448106050491333008e-01 4.032320499420166016e+00 9.655118584632873535e-01
1.039563298225402832e+00 4.051625251770019531e+00 1.168017864227294922e+00
1.276558876037597656e+00 4.082957744598388672e+00 1.400745153427124023e+00
1.506717920303344727e+00 4.194048881530761719e+00 1.658403277397155762e+00
1.717788457870483398e+00 4.323486804962158203e+00 1.908914446830749512e+00
1.918042063713073730e+00 4.460720539093017578e+00 2.153799533843994141e+00
2.115278244018554688e+00 4.597839355468750000e+00 2.395572662353515625e+00
2.265863656997680664e+00 4.760534286499023438e+00 2.588222026824951172e+00
2.384787082672119141e+00 4.930638313293457031e+00 2.748288631439208984e+00
2.496582031250000000e+00 5.098094463348388672e+00 2.901158332824707031e+00
2.602137327194213867e+00 5.263113021850585938e+00 3.047705173492431641e+00
2.696168422698974609e+00 5.417501449584960938e+00 3.178949356079101562e+00
2.764933109283447266e+00 5.549275398254394531e+00 3.272615909576416016e+00
2.825259923934936523e+00 5.662231445312500000e+00 3.356767892837524414e+00
2.878140687942504883e+00 5.774696350097656250e+00 3.433315753936767578e+00
2.923144340515136719e+00 5.888336181640625000e+00 3.503684043884277344e+00
2.961262702941894531e+00 5.998035430908203125e+00 3.567355155944824219e+00
2.996920824050903320e+00 6.085084915161132812e+00 3.623212814331054688e+00
3.024353265762329102e+00 6.172499656677246094e+00 3.672251224517822266e+00
3.043456315994262695e+00 6.260639190673828125e+00 3.714418888092041016e+00
3.054215192794799805e+00 6.349787712097167969e+00 3.749720573425292969e+00
3.056709289550781250e+00 6.440153598785400391e+00 3.778216361999511719e+00
3.051102876663208008e+00 6.531847953796386719e+00 3.800014972686767578e+00
3.037648439407348633e+00 6.624885559082031250e+00 3.815273761749267578e+00
3.016674280166625977e+00 6.719175338745117188e+00 3.824189901351928711e+00
2.988582134246826172e+00 6.814522266387939453e+00 3.827001094818115234e+00
2.953248500823974609e+00 6.911234855651855469e+00 3.823614120483398438e+00
2.903614997863769531e+00 7.016632556915283203e+00 3.809659481048583984e+00
2.848540544509887695e+00 7.121406555175781250e+00 3.792767524719238281e+00
2.794821500778198242e+00 7.213317871093750000e+00 3.800012588500976562e+00
2.722702503204345703e+00 7.292151451110839844e+00 3.783999443054199219e+00
2.643299579620361328e+00 7.335966587066650391e+00 3.758355617523193359e+00
2.559579849243164062e+00 7.372725009918212891e+00 3.726959705352783203e+00
2.472467899322509766e+00 7.403000354766845703e+00 3.690340518951416016e+00
2.382505416870117188e+00 7.429306507110595703e+00 3.646023035049438477e+00
2.304232597351074219e+00 7.465315818786621094e+00 3.597174406051635742e+00
2.248165130615234375e+00 7.543238639831542969e+00 3.550487041473388672e+00
2.118677139282226562e+00 7.710148811340332031e+00 3.443782806396484375e+00
2.007126569747924805e+00 7.888825416564941406e+00 3.346955299377441406e+00
1.894987821578979492e+00 8.059226989746093750e+00 3.248156309127807617e+00
1.783071041107177734e+00 8.220953941345214844e+00 3.148201465606689453e+00
1.709330797195434570e+00 8.331602096557617188e+00 3.055983066558837891e+00
1.674479007720947266e+00 8.430221557617187500e+00 2.990510225296020508e+00
1.637171268463134766e+00 8.525319099426269531e+00 2.921781063079833984e+00
1.599499940872192383e+00 8.614664077758789062e+00 2.853313684463500977e+00
1.561799764633178711e+00 8.698858261108398438e+00 2.785624027252197266e+00
1.525645494461059570e+00 8.795277595520019531e+00 2.723166942596435547e+00
1.490264892578125000e+00 8.923116683959960938e+00 2.668594837188720703e+00
1.457015037536621094e+00 9.051238059997558594e+00 2.616312503814697266e+00
1.425880670547485352e+00 9.172136306762695312e+00 2.565886020660400391e+00
