3.739106276080500724e+00 7.571578393477469693e-02 -1.214204192509259705e+00
3.720702930462803426e+00 1.425621568093095870e-01 -1.428480797121292944e+00
3.728399040530390174e+00 1.875069060191911496e-01 -1.624430365319392777e+00
3.762364809147053180e+00 2.088767635413981139e-01 -1.797364078700541157e+00
3.821484951199963120e+00 2.059922337781442125e-01 -1.943534393460766951e+00
3.903408543750634063e+00 1.791879049291562054e-01 -2.060289180057186975e+00
4.004681629930967546e+00 1.297695555613609109e-01 -2.146159234970911545e+00
4.120941870193574275e+00 5.992031510284827334e-02 -2.200883992318064752e+00
4.247151707722919056e+00 -2.743165580730491659e-02 -2.225384518968292813e+00
4.377848957010476383e+00 -1.287750253427445701e-01 -2.221693959081285197e+00
4.507399796418249061e+00 -2.402003914369766624e-01 -2.192852789273051606e+00
4.630245886756176432e+00 -3.576006235066694350e-01 -2.142771930935752689e+00
4.741141586927588136e+00 -4.768732009032637942e-01 -2.076064674503718344e+00
4.835378489173796979e+00 -5.941068576925833122e-01 -1.997849522810085210e+00
4.908994571918467109e+00 -7.057355580764407277e-01 -1.913528659793615638e+00
4.958964531614869387e+00 -8.086499195800550543e-01 -1.828548736439029154e+00
4.983364663684829665e+00 -9.002666111279777894e-01 -1.748151857579330004e+00
4.981500382378925451e+00 -9.785646439798525442e-01 -1.677126879139385851e+00
4.953980893207353020e+00 -1.042100588408395589e+00 -1.619575123323625077e+00
4.902727167060182190e+00 -1.090013687142592946e+00 -1.578707300210399733e+00
4.830905963863399322e+00 -1.122029277928818347e+00 -1.556685840868901272e+00
4.742790512299277061e+00 -1.138465325838422970e+00 -1.554519890478278432e+00
4.643553590365133488e+00 -1.140241252767953739e+00 -1.572014402187124515e+00
4.539000513446275420e+00 -1.128881558810235219e+00 -1.607773791419493836e+00
4.435251002173090207e+00 -1.106501586947023386e+00 -1.659262683126406346e+00
4.338383205231146178e+00 -1.075761056713529840e+00 -1.722927392140977343e+00
4.254060017684852646e+00 -1.039773097329182328e+00 -1.794379806108290287e+00
4.187163944757922529e+00 -1.001962172907093107e+00 -1.868640276823784863e+00
4.141468771852038877e+00 -9.658730401777055885e-01 -1.940428467869867779e+00
4.119373154688054761e+00 -9.349434809330721130e-01 -2.004482692674038891e+00
4.121713970238451097e+00 -9.122630027504808892e-01 -2.055883389163955854e+00
4.147667925734914718e+00 -9.003447132931532426e-01 -2.090357899722491641e+00
4.194741138284707738e+00 -9.009377135490255206e-01 -2.104548842634091255e+00
4.258840181818668746e+00 -9.149040189958834723e-01 -2.096232010585700856e+00
4.334414610519939259e+00 -9.421767251234438589e-01 -2.064470953111155360e+00
4.414659522000396130e+00 -9.818039197770628279e-01 -2.009697102507259636e+00
4.491766831372501656e+00 -1.032068570527316709e+00 -1.933708583753258603e+00
4.557214680113270688e+00 -1.090663728452176073e+00 -1.839586945884291502e+00
4.602085032354735539e+00 -1.154898014887583813e+00 -1.731537042140354199e+00
4.617400651720159566e+00 -1.221908100169088351e+00 -1.614660051597462065e+00
4.594475000596748515e+00 -1.288860392156108592e+00 -1.494672804903497854e+00
4.525270692820925866e+00 -1.353129721331837398e+00 -1.377588080566235940e+00
4.402761150046366367e+00 -1.412445210481046987e+00 -1.269371104099993097e+00
4.221285321360837450e+00 -1.464993300780019769e+00 -1.175588587308024513e+00
3.976879379591776953e+00 -1.509468727773285446e+00 -1.101069233034415173e+00
3.667565243181726942e+00 -1.545068448873124778e+00 -1.049597684995503988e+00
3.293574314380694368e+00 -1.571430891032101318e+00 -1.023664787090717621e+00
2.857485585550818552e+00 -1.588532532847715117e+00 -1.024293985595134959e+00
2.364260239529095475e+00 -1.596563651182586474e+00 -1.050957618067554611e+00
1.821159792156465729e+00 -1.595810444379489379e+00 -1.101590316903059197e+00
